,driverId,forename,surname,code,number,raceId,year,round,circuitId,name,date,fp1_date,fp1_time,fp2_date,fp2_time,fp3_date,fp3_time,quali_date,quali_time,time_x,time_y,lap,position
5218,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,2:27.689,32,6
5219,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.589,33,6
5220,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.188,34,6
5221,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.589,35,6
5222,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.184,36,6
5223,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.553,37,6
5224,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.664,38,6
5225,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.195,39,6
5226,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.645,40,5
5227,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.137,41,5
5228,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.513,42,5
5229,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.405,43,5
5230,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.509,44,5
5231,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.532,45,5
5232,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.681,46,5
5233,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.369,47,5
5234,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.549,48,5
5235,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.396,49,5
5236,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.735,50,5
5237,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.519,51,5
5238,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.530,52,5
5239,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.316,53,5
5240,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.178,54,5
5241,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:30.855,55,5
5242,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.294,56,5
5243,815,Sergio,Pérez,PER,11,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.223,57,5
5244,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:38.919,1,6
5245,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:34.199,2,6
5246,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.687,3,6
5247,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.674,4,6
5248,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.260,5,6
5249,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.172,6,6
5250,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.165,7,6
5251,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.999,8,6
5252,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.429,9,6
5253,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.230,10,6
5254,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.432,11,6
5255,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.427,12,6
5256,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.502,13,6
5257,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.764,14,6
5258,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.472,15,6
5259,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.191,16,6
5260,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.463,17,5
5261,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.150,18,5
5262,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.476,19,5
5263,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.421,20,4
5264,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.329,21,4
5265,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.517,22,4
5266,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:46.891,23,4
5267,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.982,24,3
5268,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.171,25,3
5269,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.153,26,3
5270,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.162,27,1
5271,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.042,28,1
5272,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,2:13.364,29,1
5273,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,2:18.015,30,1
5274,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:57.513,31,1
5275,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,2:36.640,32,1
5276,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.157,33,1
5277,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.289,34,1
5278,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.391,35,1
5279,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.133,36,1
5280,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.074,37,1
5281,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.134,38,1
5282,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.192,39,1
5283,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.222,40,1
5284,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.059,41,1
5285,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.340,42,1
5286,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.066,43,1
5287,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.180,44,1
5288,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.068,45,1
5289,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.352,46,1
5290,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.423,47,1
5291,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.135,48,1
5292,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.177,49,1
5293,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.227,50,1
5294,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.080,51,1
5295,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.244,52,1
5296,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.251,53,1
5297,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.276,54,1
5298,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:30.980,55,1
5299,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.040,56,1
5300,846,Lando,Norris,NOR,4,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.575,57,1
5301,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:39.924,1,7
5302,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:34.966,2,8
5303,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:34.031,3,8
5304,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.861,4,8
5305,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.666,5,8
5306,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.679,6,8
5307,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:34.466,7,8
5308,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:34.621,8,8
5309,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:34.024,9,8
5310,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:34.602,10,7
5311,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:34.372,11,7
5312,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.990,12,7
5313,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.871,13,7
5314,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.693,14,7
5315,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.344,15,7
5316,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.521,16,7
5317,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.602,17,7
5318,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.306,18,6
5319,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.333,19,6
5320,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.048,20,5
5321,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:34.185,21,6
5322,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:33.359,22,6
5323,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:48.783,23,6
5324,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.852,24,6
5325,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.932,25,6
5326,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:39.049,26,7
5327,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:45.964,27,9
5328,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:47.365,28,8
5329,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,2:08.738,29,8
5330,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,2:00.115,30,8
5331,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:43.529,31,8
5332,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,2:21.263,32,8
5333,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:34.087,33,8
5334,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.268,34,7
5335,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.385,35,7
5336,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.240,36,7
5337,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.937,37,7
5338,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.772,38,7
5339,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.167,39,7
5340,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.530,40,6
5341,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:32.143,41,6
5342,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.672,42,6
5343,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.417,43,6
5344,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.511,44,6
5345,1,Lewis,Hamilton,HAM,44,1126,2024,6,79,Miami Grand Prix,2024-05-05,2024-05-03,16:30:00,2024-05-03,20:30:00,\N,\N,2024-05-04,20:00:00,20:00:00,1:31.479,45,6
